"Date","Time","WBGT","Tg"
"2020/9/6","23:00","23.8","26.7"
"2020/9/6","24:00","24.4","27.3"
"2020/9/7","1:00","24.4","26.4"
"2020/9/7","2:00","24.4","26.6"
"2020/9/7","3:00","24.3","25.8"
"2020/9/7","4:00","24.4","27.6"
"2020/9/7","5:00","24.5","28.5"
"2020/9/7","6:00","24.5","28.7"
"2020/9/7","7:00","24.0","25.5"
"2020/9/7","8:00","25.3","31.6"
"2020/9/7","9:00","25.1","32.8"
"2020/9/7","10:00","24.7","31.8"
"2020/9/7","11:00","24.7","31.2"
"2020/9/7","12:00","24.9","32.8"
"2020/9/7","13:00","24.8","32.7"
"2020/9/7","14:00","24.5","30.8"
"2020/9/7","15:00","24.3","29.8"
"2020/9/7","16:00","24.5","30.2"
"2020/9/7","17:00","24.4","29.2"
"2020/9/7","18:00","24.1","28.0"
"2020/9/7","19:00","24.0","27.5"
"2020/9/7","20:00","24.1","27.6"
"2020/9/7","21:00","24.0","27.3"
"2020/9/7","22:00","24.0","26.7"
"2020/9/7","23:00","24.0","26.5"
"2020/9/7","24:00","23.9","26.2"
"2020/9/8","1:00","23.7","25.8"
"2020/9/8","2:00","23.4","25.8"
"2020/9/8","3:00","23.0","25.0"
"2020/9/8","4:00","23.0","24.6"
"2020/9/8","5:00","22.8","24.3"
"2020/9/8","6:00","22.7","24.6"
"2020/9/8","7:00","22.9","26.5"
"2020/9/8","8:00","23.3","27.3"
"2020/9/8","9:00","23.3","29.0"
"2020/9/8","10:00","25.9","43.1"
"2020/9/8","11:00","25.1","41.8"
"2020/9/8","12:00","25.1","41.8"
"2020/9/8","13:00","25.2","43.1"
"2020/9/8","14:00","25.1","43.8"
"2020/9/8","15:00","24.8","42.0"
"2020/9/8","16:00","24.5","42.0"
"2020/9/8","17:00","23.8","38.4"
"2020/9/8","18:00","21.8","29.1"
"2020/9/8","19:00","21.6","26.8"
"2020/9/8","20:00","21.6","26.8"
"2020/9/8","21:00","22.1","26.5"
"2020/9/8","22:00","22.4","26.1"
"2020/9/8","23:00","21.3","26.0"
"2020/9/8","24:00","21.9","26.1"
"2020/9/9","1:00","21.5","25.0"
"2020/9/9","2:00","21.5","25.0"
"2020/9/9","3:00","21.2","24.0"
"2020/9/9","4:00","21.2","24.2"
"2020/9/9","5:00","21.4","23.8"
"2020/9/9","6:00","21.2","23.4"
"2020/9/9","7:00","21.8","26.2"
"2020/9/9","8:00","22.4","27.8"
"2020/9/9","9:00","23.6","29.7"
"2020/9/9","10:00","25.7","40.5"
"2020/9/9","11:00","25.1","36.5"
"2020/9/9","12:00","24.2","34.5"
"2020/9/9","13:00","23.3","28.7"
"2020/9/9","14:00","25.3","42.1"
"2020/9/9","15:00","24.3","43.4"
"2020/9/9","16:00","24.0","39.6"
"2020/9/9","17:00","23.2","32.1"
"2020/9/9","18:00","21.6","26.5"
"2020/9/9","19:00","21.2","25.2"
"2020/9/9","20:00","21.8","24.8"
"2020/9/9","21:00","21.6","24.1"
"2020/9/9","22:00","21.4","23.5"
"2020/9/9","23:00","21.3","23.9"
"2020/9/9","24:00","21.0","22.5"
"2020/9/10","1:00","20.7","22.3"
"2020/9/10","2:00","20.3","21.7"
"2020/9/10","3:00","20.2","21.6"
"2020/9/10","4:00","20.1","21.3"
"2020/9/10","5:00","19.8","20.8"
"2020/9/10","6:00","19.9","21.0"
"2020/9/10","7:00","20.3","23.3"
"2020/9/10","8:00","21.4","26.9"
"2020/9/10","9:00","23.1","31.2"
"2020/9/10","10:00","25.7","41.7"
"2020/9/10","11:00","26.2","45.9"
"2020/9/10","12:00","26.3","44.7"
"2020/9/10","13:00","26.0","42.5"
"2020/9/10","14:00","26.3","43.3"
"2020/9/10","15:00","26.3","46.0"
"2020/9/10","16:00","24.6","38.8"
"2020/9/10","17:00","23.8","32.0"
"2020/9/10","18:00","23.1","29.5"
"2020/9/10","19:00","22.7","26.9"
"2020/9/10","20:00","22.9","25.8"
"2020/9/10","21:00","22.7","25.8"
"2020/9/10","22:00","21.7","24.8"
"2020/9/10","23:00","21.7","24.6"
"2020/9/10","24:00","21.5","24.0"
"2020/9/11","1:00","21.6","24.3"
"2020/9/11","2:00","21.7","24.4"
"2020/9/11","3:00","21.8","24.5"
"2020/9/11","4:00","21.6","22.8"
"2020/9/11","5:00","21.5","22.1"
"2020/9/11","6:00","21.7","22.3"
"2020/9/11","7:00","21.4","22.0"
"2020/9/11","8:00","22.1","23.0"
"2020/9/11","9:00","22.8","25.0"
"2020/9/11","10:00","23.7","27.2"
"2020/9/11","11:00","24.2","28.7"
"2020/9/11","12:00","24.0","26.3"
"2020/9/11","13:00","23.8","26.8"
"2020/9/11","14:00","24.4","27.6"
"2020/9/11","15:00","25.8","30.0"
"2020/9/11","16:00","24.8","27.9"
"2020/9/11","17:00","24.4","27.5"
"2020/9/11","18:00","24.2","25.9"
"2020/9/11","19:00","24.1","25.6"
"2020/9/11","20:00","24.4","25.9"
"2020/9/11","21:00","24.2","24.9"
"2020/9/11","22:00","24.3","24.7"
"2020/9/11","23:00","24.2","24.5"
"2020/9/11","24:00","24.1","24.4"
"2020/9/12","1:00","23.8","24.3"
"2020/9/12","2:00","23.5","24.0"
"2020/9/12","3:00","23.7","24.1"
"2020/9/12","4:00","23.4","23.8"
"2020/9/12","5:00","23.1","23.5"
"2020/9/12","6:00","23.1","23.5"
"2020/9/12","7:00","23.2","23.5"
"2020/9/12","8:00","23.2","23.7"
"2020/9/12","9:00","23.5","24.3"
"2020/9/12","10:00","23.4","24.2"
"2020/9/12","11:00","23.3","25.3"
"2020/9/12","12:00","23.3","25.5"
"2020/9/12","13:00","23.7","25.6"
"2020/9/12","14:00","24.2","27.4"
"2020/9/12","15:00","25.4","31.3"
"2020/9/12","16:00","24.8","29.2"
"2020/9/12","17:00","24.4","27.4"
"2020/9/12","18:00","24.6","27.3"
"2020/9/12","19:00","24.2","24.8"
"2020/9/12","20:00","22.4","23.0"
"2020/9/12","21:00","22.3","22.8"
"2020/9/12","22:00","22.4","22.9"
"2020/9/12","23:00","22.0","22.4"
"2020/9/12","24:00","21.8","21.9"
"2020/9/13","1:00","21.7","21.6"
"2020/9/13","2:00","21.4","21.3"
"2020/9/13","3:00","21.3","21.3"
"2020/9/13","4:00","21.1","21.2"
"2020/9/13","5:00","20.7","21.0"
"2020/9/13","6:00","20.6","20.7"
"2020/9/13","7:00","21.2","23.3"
"2020/9/13","8:00","21.2","26.3"
"2020/9/13","9:00","22.2","31.8"
"2020/9/13","10:00","22.2","31.0"
"2020/9/13","11:00","24.0","39.6"
"2020/9/13","12:00","23.6","38.3"
"2020/9/13","13:00","25.8","41.9"
"2020/9/13","14:00","21.9","30.5"
"2020/9/13","15:00","22.1","31.0"
"2020/9/13","16:00","21.9","32.1"
"2020/9/13","17:00","23.3","38.0"
"2020/9/13","18:00","20.0","25.1"
"2020/9/13","19:00","19.0","22.9"
"2020/9/13","20:00","18.7","22.5"
"2020/9/13","21:00","18.3","21.1"
"2020/9/13","22:00","18.4","21.2"
"2020/9/13","23:00","18.2","21.0"
"2020/9/13","24:00","18.0","20.3"
"2020/9/14","1:00","17.6","19.9"
"2020/9/14","2:00","17.4","18.8"
"2020/9/14","3:00","17.1","18.6"
"2020/9/14","4:00","16.7","17.8"
"2020/9/14","5:00","16.6","17.6"
"2020/9/14","6:00","16.5","17.7"
"2020/9/14","7:00","17.1","19.4"
"2020/9/14","8:00","18.4","23.7"
"2020/9/14","9:00","19.6","27.6"
"2020/9/14","10:00","22.6","40.5"
"2020/9/14","11:00","21.7","36.9"
"2020/9/14","12:00","21.9","37.2"
"2020/9/14","13:00","23.9","44.9"
"2020/9/14","14:00","23.1","40.5"
"2020/9/14","15:00","23.5","40.7"
"2020/9/14","16:00","23.5","40.2"
"2020/9/14","17:00","22.3","36.0"
"2020/9/14","18:00","20.6","24.6"
"2020/9/14","19:00","19.9","23.4"
"2020/9/14","20:00","20.0","22.6"
"2020/9/14","21:00","19.9","22.2"
"2020/9/14","22:00","19.4","21.6"
"2020/9/14","23:00","19.2","21.1"
"2020/9/14","24:00","18.8","20.5"
"2020/9/15","1:00","18.6","19.6"
"2020/9/15","2:00","18.3","19.5"
"2020/9/15","3:00","18.0","19.2"
"2020/9/15","4:00","17.8","19.0"
"2020/9/15","5:00","17.7","18.9"
"2020/9/15","6:00","17.5","18.6"
"2020/9/15","7:00","17.6","19.1"
"2020/9/15","8:00","18.4","22.0"
"2020/9/15","9:00","20.2","27.1"
"2020/9/15","10:00","23.2","38.0"
"2020/9/15","11:00","24.1","39.6"
"2020/9/15","12:00","23.8","39.6"
"2020/9/15","13:00","24.7","42.8"
"2020/9/15","14:00","24.4","42.2"
"2020/9/15","15:00","24.2","41.4"
"2020/9/15","16:00","24.3","39.0"
"2020/9/15","17:00","22.1","30.2"
"2020/9/15","18:00","20.7","26.5"
"2020/9/15","19:00","20.6","25.2"
"2020/9/15","20:00","21.4","24.9"
"2020/9/15","21:00","21.3","25.0"
"2020/9/15","22:00","20.8","23.8"
"2020/9/15","23:00","20.5","23.0"
"2020/9/15","24:00","20.4","23.0"
"2020/9/16","1:00","20.2","22.7"
"2020/9/16","2:00","20.3","23.0"
"2020/9/16","3:00","20.3","22.5"
"2020/9/16","4:00","20.3","22.6"
"2020/9/16","5:00","20.0","22.3"
"2020/9/16","6:00","20.0","22.3"
"2020/9/16","7:00","20.4","23.2"
"2020/9/16","8:00","20.9","25.4"
"2020/9/16","9:00","21.2","25.9"
"2020/9/16","10:00","22.6","31.7"
"2020/9/16","11:00","23.3","33.5"
"2020/9/16","12:00","22.6","31.4"
"2020/9/16","13:00","23.6","32.7"
"2020/9/16","14:00","23.2","30.9"
"2020/9/16","15:00","22.7","28.4"
"2020/9/16","16:00","22.7","26.9"
"2020/9/16","17:00","22.2","24.9"
"2020/9/16","18:00","22.1","24.9"
"2020/9/16","19:00","22.3","24.8"
"2020/9/16","20:00","22.3","24.6"
"2020/9/16","21:00","22.3","24.3"
"2020/9/16","22:00","22.4","23.1"
"2020/9/16","23:00","22.5","23.2"
"2020/9/16","24:00","22.8","23.3"
"2020/9/17","1:00","22.8","23.2"
"2020/9/17","2:00","23.0","23.3"
"2020/9/17","3:00","23.1","23.5"
"2020/9/17","4:00","23.1","23.5"
"2020/9/17","5:00","23.2","23.6"
"2020/9/17","6:00","23.4","23.8"
"2020/9/17","7:00","23.6","24.0"
"2020/9/17","8:00","23.5","24.3"
"2020/9/17","9:00","24.2","25.8"
"2020/9/17","10:00","24.4","27.7"
"2020/9/17","11:00","24.0","25.8"
"2020/9/17","12:00","24.6","27.9"
"2020/9/17","13:00","24.5","28.8"
"2020/9/17","14:00","24.8","31.5"
"2020/9/17","15:00","24.2","27.8"
"2020/9/17","16:00","24.0","27.2"
"2020/9/17","17:00","23.8","26.2"
"2020/9/17","18:00","23.4","24.5"
"2020/9/17","19:00","23.4","24.8"
"2020/9/17","20:00","23.5","24.4"
"2020/9/17","21:00","23.5","24.1"
"2020/9/17","22:00","23.3","23.9"
"2020/9/17","23:00","23.5","23.9"
"2020/9/17","24:00","24.5","24.8"
"2020/9/18","1:00","23.8","24.4"
"2020/9/18","2:00","23.9","24.4"
"2020/9/18","3:00","24.3","24.8"
"2020/9/18","4:00","23.3","23.9"
"2020/9/18","5:00","22.7","23.3"
"2020/9/18","6:00","22.8","23.3"
"2020/9/18","7:00","23.3","23.9"
"2020/9/18","8:00","23.6","24.2"
"2020/9/18","9:00","23.4","24.4"
"2020/9/18","10:00","23.2","24.5"
"2020/9/18","11:00","20.9","22.5"
"2020/9/18","12:00","21.8","24.8"
"2020/9/18","13:00","22.6","31.2"
"2020/9/18","14:00","22.0","27.8"
"2020/9/18","15:00","22.1","29.7"
"2020/9/18","16:00","22.3","30.3"
"2020/9/18","17:00","21.9","26.5"
"2020/9/18","18:00","20.8","24.8"
"2020/9/18","19:00","20.3","23.8"
"2020/9/18","20:00","19.6","22.6"
"2020/9/18","21:00","18.8","22.5"
"2020/9/18","22:00","18.4","21.8"
"2020/9/18","23:00","18.4","21.0"
"2020/9/18","24:00","18.0","20.0"
"2020/9/19","1:00","17.2","19.7"
"2020/9/19","2:00","16.9","18.5"
"2020/9/19","3:00","16.8","17.6"
"2020/9/19","4:00","16.7","17.5"
"2020/9/19","5:00","16.3","16.5"
"2020/9/19","6:00","16.0","16.1"
"2020/9/19","7:00","16.5","17.9"
"2020/9/19","8:00","17.2","19.9"
"2020/9/19","9:00","19.2","28.0"
"2020/9/19","10:00","20.9","34.2"
"2020/9/19","11:00","21.1","38.2"
"2020/9/19","12:00","22.2","39.2"
"2020/9/19","13:00","21.8","42.1"
"2020/9/19","14:00","19.8","39.9"
"2020/9/19","15:00","19.9","42.9"
"2020/9/19","16:00","17.6","31.5"
"2020/9/19","17:00","16.9","25.8"
"2020/9/19","18:00","17.3","24.0"
"2020/9/19","19:00","17.3","23.0"
"2020/9/19","20:00","17.3","22.0"
"2020/9/19","21:00","17.1","21.3"
"2020/9/19","22:00","16.8","20.8"
"2020/9/19","23:00","16.5","19.6"
"2020/9/19","24:00","16.5","19.6"
"2020/9/20","1:00","15.9","19.3"
"2020/9/20","2:00","15.8","18.8"
"2020/9/20","3:00","15.4","18.3"
"2020/9/20","4:00","15.3","18.0"
"2020/9/20","5:00","14.8","17.0"
"2020/9/20","6:00","14.6","15.9"
"2020/9/20","7:00","14.5","16.8"
"2020/9/20","8:00","15.0","19.0"
"2020/9/20","9:00","17.8","30.6"
"2020/9/20","10:00","19.6","39.3"
"2020/9/20","11:00","19.7","38.3"
"2020/9/20","12:00","20.5","40.2"
"2020/9/20","13:00","21.9","42.0"
"2020/9/20","14:00","21.9","41.5"
"2020/9/20","15:00","22.3","39.6"
"2020/9/20","16:00","22.0","36.6"
"2020/9/20","17:00","18.5","27.7"
"2020/9/20","18:00","16.9","23.3"
"2020/9/20","19:00","16.3","21.0"
"2020/9/20","20:00","15.9","19.8"
"2020/9/20","21:00","15.8","19.3"
"2020/9/20","22:00","15.4","18.1"
"2020/9/20","23:00","15.2","17.2"
"2020/9/20","24:00","14.7","16.2"
"2020/9/21","1:00","14.3","15.5"
"2020/9/21","2:00","14.1","14.6"
"2020/9/21","3:00","13.9","14.8"
"2020/9/21","4:00","13.5","14.4"
"2020/9/21","5:00","13.2","14.0"
"2020/9/21","6:00","13.3","14.0"
"2020/9/21","7:00","13.7","15.8"
"2020/9/21","8:00","15.0","18.3"
"2020/9/21","9:00","17.9","29.1"
"2020/9/21","10:00","19.3","35.4"
"2020/9/21","11:00",,
"2020/9/21","12:00",,
"2020/9/21","13:00",,
"2020/9/21","14:00",,
"2020/9/21","15:00",,
"2020/9/21","16:00",,
"2020/9/21","17:00",,
"2020/9/21","18:00",,
"2020/9/21","19:00",,
"2020/9/21","20:00",,
"2020/9/21","21:00",,
"2020/9/21","22:00",,
"2020/9/21","23:00",,
"2020/9/21","24:00",,
